-3.5	11.55	-2.45
-1.5	11.55	-2.45
0.5	11.55	-2.45
2.5	11.55	-2.45
4.5	11.55	-2.45
-5.5	-11.55	-0.82
-3.5	-11.55	-0.82
-1.5	-11.55	-0.82
0.5	-11.55	-0.82
2.5	-11.55	-0.82
4.5	-11.55	-0.82
-6.5	-9.81	-0.82
-4.5	-9.81	-0.82
-2.5	-9.81	-0.82
-0.5	-9.81	-0.82
1.5	-9.81	-0.82
3.5	-9.81	-0.82
5.5	-9.81	-0.82
7.5	-9.81	-0.82
-9.5	-8.08	-0.82
-7.5	-8.08	-0.82
-5.5	-8.08	-0.82
-3.5	-8.08	-0.82
-1.5	-8.08	-0.82
0.5	-8.08	-0.82
2.5	-8.08	-0.82
4.5	-8.08	-0.82
6.5	-8.08	-0.82
8.5	-8.08	-0.82
-10.5	-6.35	-0.82
-8.5	-6.35	-0.82
-6.5	-6.35	-0.82
-4.5	-6.35	-0.82
-2.5	-6.35	-0.82
-0.5	-6.35	-0.82
1.5	-6.35	-0.82
3.5	-6.35	-0.82
5.5	-6.35	-0.82
7.5	-6.35	-0.82
9.5	-6.35	-0.82
-11.5	-4.62	-0.82
-9.5	-4.62	-0.82
-7.5	-4.62	-0.82
-5.5	-4.62	-0.82
-3.5	-4.62	-0.82
-1.5	-4.62	-0.82
0.5	-4.62	-0.82
2.5	-4.62	-0.82
4.5	-4.62	-0.82
6.5	-4.62	-0.82
8.5	-4.62	-0.82
10.5	-4.62	-0.82
-12.5	-2.89	-0.82
-10.5	-2.89	-0.82
-8.5	-2.89	-0.82
-6.5	-2.89	-0.82
-4.5	-2.89	-0.82
-2.5	-2.89	-0.82
-0.5	-2.89	-0.82
1.5	-2.89	-0.82
3.5	-2.89	-0.82
5.5	-2.89	-0.82
7.5	-2.89	-0.82
9.5	-2.89	-0.82
11.5	-2.89	-0.82
-11.5	-1.15	-0.82
-9.5	-1.15	-0.82
-7.5	-1.15	-0.82
-5.5	-1.15	-0.82
-3.5	-1.15	-0.82
-1.5	-1.15	-0.82
0.5	-1.15	-0.82
2.5	-1.15	-0.82
4.5	-1.15	-0.82
6.5	-1.15	-0.82
8.5	-1.15	-0.82
10.5	-1.15	-0.82
12.5	-1.15	-0.82
-12.5	0.58	-0.82
-10.5	0.58	-0.82
-8.5	0.58	-0.82
-6.5	0.58	-0.82
-4.5	0.58	-0.82
-2.5	0.58	-0.82
-0.5	0.58	-0.82
1.5	0.58	-0.82
3.5	0.58	-0.82
5.5	0.58	-0.82
7.5	0.58	-0.82
9.5	0.58	-0.82
11.5	0.58	-0.82
-11.5	2.31	-0.82
-9.5	2.31	-0.82
-7.5	2.31	-0.82
-5.5	2.31	-0.82
-3.5	2.31	-0.82
-1.5	2.31	-0.82
0.5	2.31	-0.82
2.5	2.31	-0.82
4.5	2.31	-0.82
6.5	2.31	-0.82
8.5	2.31	-0.82
10.5	2.31	-0.82
12.5	2.31	-0.82
-10.5	4.04	-0.82
-8.5	4.04	-0.82
-6.5	4.04	-0.82
-4.5	4.04	-0.82
-2.5	4.04	-0.82
-0.5	4.04	-0.82
1.5	4.04	-0.82
3.5	4.04	-0.82
5.5	4.04	-0.82
7.5	4.04	-0.82
9.5	4.04	-0.82
11.5	4.04	-0.82
-11.5	5.77	-0.82
-9.5	5.77	-0.82
-7.5	5.77	-0.82
-5.5	5.77	-0.82
-3.5	5.77	-0.82
-1.5	5.77	-0.82
0.5	5.77	-0.82
2.5	5.77	-0.82
4.5	5.77	-0.82
6.5	5.77	-0.82
8.5	5.77	-0.82
10.5	5.77	-0.82
-10.5	7.51	-0.82
-8.5	7.51	-0.82
-6.5	7.51	-0.82
-4.5	7.51	-0.82
-2.5	7.51	-0.82
-0.5	7.51	-0.82
1.5	7.51	-0.82
3.5	7.51	-0.82
5.5	7.51	-0.82
7.5	7.51	-0.82
9.5	7.51	-0.82
-7.5	9.24	-0.82
-5.5	9.24	-0.82
-3.5	9.24	-0.82
-1.5	9.24	-0.82
0.5	9.24	-0.82
2.5	9.24	-0.82
4.5	9.24	-0.82
6.5	9.24	-0.82
8.5	9.24	-0.82
-6.5	10.97	-0.82
-4.5	10.97	-0.82
-2.5	10.97	-0.82
-0.5	10.97	-0.82
1.5	10.97	-0.82
3.5	10.97	-0.82
5.5	10.97	-0.82
-1.5	12.7	-0.82
0.5	12.7	-0.82
2.5	12.7	-0.82
-1.5	-12.7	0.82
0.5	-12.7	0.82
2.5	-12.7	0.82
-6.5	-10.97	0.82
-4.5	-10.97	0.82
-2.5	-10.97	0.82
-0.5	-10.97	0.82
1.5	-10.97	0.82
3.5	-10.97	0.82
5.5	-10.97	0.82
-7.5	-9.24	0.82
-5.5	-9.24	0.82
-3.5	-9.24	0.82
-1.5	-9.24	0.82
0.5	-9.24	0.82
2.5	-9.24	0.82
4.5	-9.24	0.82
6.5	-9.24	0.82
8.5	-9.24	0.82
-10.5	-7.51	0.82
-8.5	-7.51	0.82
-6.5	-7.51	0.82
-4.5	-7.51	0.82
-2.5	-7.51	0.82
-0.5	-7.51	0.82
1.5	-7.51	0.82
3.5	-7.51	0.82
5.5	-7.51	0.82
7.5	-7.51	0.82
9.5	-7.51	0.82
-11.5	-5.77	0.82
-9.5	-5.77	0.82
-7.5	-5.77	0.82
-5.5	-5.77	0.82
-3.5	-5.77	0.82
-1.5	-5.77	0.82
0.5	-5.77	0.82
2.5	-5.77	0.82
4.5	-5.77	0.82
6.5	-5.77	0.82
8.5	-5.77	0.82
10.5	-5.77	0.82
-10.5	-4.04	0.82
-8.5	-4.04	0.82
-6.5	-4.04	0.82
-4.5	-4.04	0.82
-2.5	-4.04	0.82
-0.5	-4.04	0.82
1.5	-4.04	0.82
3.5	-4.04	0.82
5.5	-4.04	0.82
7.5	-4.04	0.82
9.5	-4.04	0.82
11.5	-4.04	0.82
-11.5	-2.31	0.82
-9.5	-2.31	0.82
-7.5	-2.31	0.82
-5.5	-2.31	0.82
-3.5	-2.31	0.82
-1.5	-2.31	0.82
0.5	-2.31	0.82
2.5	-2.31	0.82
4.5	-2.31	0.82
6.5	-2.31	0.82
8.5	-2.31	0.82
10.5	-2.31	0.82
12.5	-2.31	0.82
-12.5	-0.58	0.82
-10.5	-0.58	0.82
-8.5	-0.58	0.82
-6.5	-0.58	0.82
-4.5	-0.58	0.82
-2.5	-0.58	0.82
-0.5	-0.58	0.82
1.5	-0.58	0.82
3.5	-0.58	0.82
5.5	-0.58	0.82
7.5	-0.58	0.82
9.5	-0.58	0.82
11.5	-0.58	0.82
-11.5	1.15	0.82
-9.5	1.15	0.82
-7.5	1.15	0.82
-5.5	1.15	0.82
-3.5	1.15	0.82
-1.5	1.15	0.82
0.5	1.15	0.82
2.5	1.15	0.82
4.5	1.15	0.82
6.5	1.15	0.82
8.5	1.15	0.82
10.5	1.15	0.82
12.5	1.15	0.82
-12.5	2.89	0.82
-10.5	2.89	0.82
-8.5	2.89	0.82
-6.5	2.89	0.82
-4.5	2.89	0.82
-2.5	2.89	0.82
-0.5	2.89	0.82
1.5	2.89	0.82
3.5	2.89	0.82
5.5	2.89	0.82
7.5	2.89	0.82
9.5	2.89	0.82
11.5	2.89	0.82
-11.5	4.62	0.82
-9.5	4.62	0.82
-7.5	4.62	0.82
-5.5	4.62	0.82
-3.5	4.62	0.82
-1.5	4.62	0.82
0.5	4.62	0.82
2.5	4.62	0.82
4.5	4.62	0.82
6.5	4.62	0.82
8.5	4.62	0.82
10.5	4.62	0.82
-10.5	6.35	0.82
-8.5	6.35	0.82
-6.5	6.35	0.82
-4.5	6.35	0.82
-2.5	6.35	0.82
-0.5	6.35	0.82
1.5	6.35	0.82
3.5	6.35	0.82
5.5	6.35	0.82
7.5	6.35	0.82
9.5	6.35	0.82
-9.5	8.08	0.82
-7.5	8.08	0.82
-5.5	8.08	0.82
-3.5	8.08	0.82
-1.5	8.08	0.82
0.5	8.08	0.82
2.5	8.08	0.82
4.5	8.08	0.82
6.5	8.08	0.82
8.5	8.08	0.82
-6.5	9.81	0.82
-4.5	9.81	0.82
-2.5	9.81	0.82
-0.5	9.81	0.82
1.5	9.81	0.82
3.5	9.81	0.82
5.5	9.81	0.82
7.5	9.81	0.82
-5.5	11.55	0.82
-3.5	11.55	0.82
-1.5	11.55	0.82
0.5	11.55	0.82
2.5	11.55	0.82
4.5	11.55	0.82
-3.5	-11.55	2.45
-1.5	-11.55	2.45
0.5	-11.55	2.45
2.5	-11.55	2.45
4.5	-11.55	2.45
-6.5	-9.81	2.45
-4.5	-9.81	2.45
-2.5	-9.81	2.45
-0.5	-9.81	2.45
1.5	-9.81	2.45
3.5	-9.81	2.45
5.5	-9.81	2.45
7.5	-9.81	2.45
-9.5	-8.08	2.45
-7.5	-8.08	2.45
-5.5	-8.08	2.45
-3.5	-8.08	2.45
-1.5	-8.08	2.45
0.5	-8.08	2.45
2.5	-8.08	2.45
4.5	-8.08	2.45
6.5	-8.08	2.45
8.5	-8.08	2.45
-10.5	-6.35	2.45
-8.5	-6.35	2.45
-6.5	-6.35	2.45
-4.5	-6.35	2.45
-2.5	-6.35	2.45
-0.5	-6.35	2.45
1.5	-6.35	2.45
3.5	-6.35	2.45
5.5	-6.35	2.45
7.5	-6.35	2.45
9.5	-6.35	2.45
-11.5	-4.62	2.45
-9.5	-4.62	2.45
-7.5	-4.62	2.45
-5.5	-4.62	2.45
-3.5	-4.62	2.45
-1.5	-4.62	2.45
0.5	-4.62	2.45
2.5	-4.62	2.45
4.5	-4.62	2.45
6.5	-4.62	2.45
8.5	-4.62	2.45
10.5	-4.62	2.45
-10.5	-2.89	2.45
-8.5	-2.89	2.45
-6.5	-2.89	2.45
